18,3,284,453,109,275,-1,-1,-1,-1
18,5,31,203,167,726,-1,-1,-1,-1
18,7,1837,300,82,502,-1,-1,-1,-1
18,8,1329,440,69,242,-1,-1,-1,-1
18,11,1289,523,49,144,-1,-1,-1,-1
19,1,1651,343,180,446,-1,-1,-1,-1
19,3,280,450,113,281,-1,-1,-1,-1
19,5,28,193,183,780,-1,-1,-1,-1
19,7,1837,295,82,518,-1,-1,-1,-1
19,8,1332,440,69,242,-1,-1,-1,-1
19,11,1290,524,49,145,-1,-1,-1,-1
20,1,1651,345,176,443,-1,-1,-1,-1
20,3,278,450,114,281,-1,-1,-1,-1
20,5,29,192,185,763,-1,-1,-1,-1
20,7,1838,292,81,524,-1,-1,-1,-1
20,8,1334,441,70,241,-1,-1,-1,-1
20,11,1292,524,49,145,-1,-1,-1,-1
21,1,1649,347,174,439,-1,-1,-1,-1
21,3,274,445,118,288,-1,-1,-1,-1
21,5,31,182,193,772,-1,-1,-1,-1
21,7,1837,274,82,560,-1,-1,-1,-1
21,8,1334,441,70,241,-1,-1,-1,-1
21,11,1293,523,49,148,-1,-1,-1,-1
22,1,1649,347,174,442,-1,-1,-1,-1
22,3,278,443,120,292,-1,-1,-1,-1
22,5,32,175,203,784,-1,-1,-1,-1
22,7,1837,280,82,546,-1,-1,-1,-1
22,8,1335,440,71,244,-1,-1,-1,-1
22,11,1295,524,48,144,-1,-1,-1,-1
23,1,1646,347,175,443,-1,-1,-1,-1
23,3,284,443,120,293,-1,-1,-1,-1
23,5,35,176,211,780,-1,-1,-1,-1
23,7,1836,271,83,563,-1,-1,-1,-1
23,8,1335,440,72,245,-1,-1,-1,-1
23,11,1297,525,46,140,-1,-1,-1,-1
24,1,1644,351,173,440,-1,-1,-1,-1
24,3,289,439,122,299,-1,-1,-1,-1
24,5,43,175,219,779,-1,-1,-1,-1
24,7,1836,286,83,534,-1,-1,-1,-1
24,8,1335,438,72,247,-1,-1,-1,-1
24,11,1299,526,46,138,-1,-1,-1,-1
25,1,1638,351,174,443,-1,-1,-1,-1
25,3,294,440,121,298,-1,-1,-1,-1
25,5,48,163,238,807,-1,-1,-1,-1
25,7,1826,302,88,502,-1,-1,-1,-1
25,8,1335,437,73,248,-1,-1,-1,-1
25,11,1301,526,45,138,-1,-1,-1,-1
26,1,1634,350,177,448,-1,-1,-1,-1
26,3,296,440,121,299,-1,-1,-1,-1
26,5,52,157,251,816,-1,-1,-1,-1
26,7,1821,309,89,487,-1,-1,-1,-1
26,8,1335,437,73,248,-1,-1,-1,-1
26,11,1302,526,45,139,-1,-1,-1,-1
27,1,1629,341,182,464,-1,-1,-1,-1
27,5,56,154,263,813,-1,-1,-1,-1
27,7,1819,308,90,487,-1,-1,-1,-1
27,8,1332,435,74,253,-1,-1,-1,-1
27,11,1304,526,45,139,-1,-1,-1,-1
28,1,1625,340,183,465,-1,-1,-1,-1
28,5,55,150,277,821,-1,-1,-1,-1
28,7,1818,307,92,489,-1,-1,-1,-1
28,8,1332,434,74,254,-1,-1,-1,-1
29,1,1620,336,184,469,-1,-1,-1,-1
29,5,55,152,286,810,-1,-1,-1,-1
29,7,1817,304,95,495,-1,-1,-1,-1
29,8,1333,433,74,256,-1,-1,-1,-1
30,1,1617,332,186,472,-1,-1,-1,-1
30,5,58,162,292,792,-1,-1,-1,-1
30,7,1816,301,97,499,-1,-1,-1,-1
30,8,1333,433,75,257,-1,-1,-1,-1
31,1,1617,331,187,471,-1,-1,-1,-1
31,5,55,159,303,794,-1,-1,-1,-1
31,7,1815,303,97,494,-1,-1,-1,-1
31,8,1334,433,75,257,-1,-1,-1,-1
32,1,1613,328,191,475,-1,-1,-1,-1
32,5,53,157,315,792,-1,-1,-1,-1
32,7,1813,297,101,507,-1,-1,-1,-1
32,8,1335,434,75,256,-1,-1,-1,-1
33,1,1612,326,192,478,-1,-1,-1,-1
33,5,52,155,327,797,-1,-1,-1,-1
33,7,1810,291,104,517,-1,-1,-1,-1
33,8,1336,435,74,256,-1,-1,-1,-1
34,1,1602,330,188,475,-1,-1,-1,-1
34,5,59,160,338,792,-1,-1,-1,-1
34,7,1808,290,106,517,-1,-1,-1,-1
34,8,1336,436,74,255,-1,-1,-1,-1
35,1,1599,333,186,471,-1,-1,-1,-1
35,5,64,158,352,794,-1,-1,-1,-1
35,7,1806,289,107,518,-1,-1,-1,-1
35,8,1336,437,73,252,-1,-1,-1,-1
36,1,1599,334,184,472,-1,-1,-1,-1
36,5,66,159,368,796,-1,-1,-1,-1
36,7,1804,288,109,519,-1,-1,-1,-1
36,8,1337,435,73,254,-1,-1,-1,-1
37,1,1608,329,189,485,-1,-1,-1,-1
37,5,62,145,389,827,-1,-1,-1,-1
37,7,1802,288,110,519,-1,-1,-1,-1
37,8,1337,436,73,253,-1,-1,-1,-1
38,1,1611,327,190,490,-1,-1,-1,-1
38,5,68,154,391,813,-1,-1,-1,-1
38,7,1801,287,112,522,-1,-1,-1,-1
38,8,1338,436,72,252,-1,-1,-1,-1
39,1,1604,333,184,481,-1,-1,-1,-1
39,5,80,157,391,810,-1,-1,-1,-1
39,7,1800,291,112,515,-1,-1,-1,-1
39,8,1337,437,72,250,-1,-1,-1,-1
40,1,1601,336,182,479,-1,-1,-1,-1
40,5,119,189,376,780,-1,-1,-1,-1
40,7,1800,294,113,512,-1,-1,-1,-1
40,8,1336,438,71,248,-1,-1,-1,-1
41,1,1601,337,179,476,-1,-1,-1,-1
41,5,135,178,381,782,-1,-1,-1,-1
41,7,1799,295,114,511,-1,-1,-1,-1
41,8,1337,438,70,247,-1,-1,-1,-1
42,1,1597,329,181,490,-1,-1,-1,-1
42,5,160,173,372,788,-1,-1,-1,-1
42,7,1798,294,116,515,-1,-1,-1,-1
42,8,1338,437,70,249,-1,-1,-1,-1
43,1,1596,324,183,500,-1,-1,-1,-1
43,5,201,181,352,761,-1,-1,-1,-1
43,7,1797,295,117,516,-1,-1,-1,-1
43,8,1339,437,71,249,-1,-1,-1,-1
44,1,1594,317,185,513,-1,-1,-1,-1
44,5,239,182,333,747,-1,-1,-1,-1
44,7,1794,292,119,519,-1,-1,-1,-1
44,8,1339,436,71,250,-1,-1,-1,-1
45,1,1592,313,188,522,-1,-1,-1,-1
45,5,260,176,325,758,-1,-1,-1,-1
45,7,1793,291,120,521,-1,-1,-1,-1
45,8,1339,435,72,251,-1,-1,-1,-1
46,1,1591,315,186,518,-1,-1,-1,-1
46,3,266,422,112,282,-1,-1,-1,-1
46,5,281,186,307,744,-1,-1,-1,-1
46,7,1791,285,125,536,-1,-1,-1,-1
46,8,1338,435,73,251,-1,-1,-1,-1
47,1,1589,319,184,510,-1,-1,-1,-1
47,3,273,419,113,287,-1,-1,-1,-1
47,5,314,190,295,737,-1,-1,-1,-1
47,7,1789,273,128,557,-1,-1,-1,-1
47,8,1339,434,72,251,-1,-1,-1,-1
48,1,1588,322,183,503,-1,-1,-1,-1
48,3,273,418,113,287,-1,-1,-1,-1
48,5,331,187,288,734,-1,-1,-1,-1
48,7,1787,266,131,570,-1,-1,-1,-1
48,8,1339,433,73,252,-1,-1,-1,-1
49,1,1585,322,184,502,-1,-1,-1,-1
49,3,313,410,114,307,-1,-1,-1,-1
49,5,360,193,281,729,-1,-1,-1,-1
49,7,1775,264,135,572,-1,-1,-1,-1
49,8,1339,433,74,252,-1,-1,-1,-1
50,1,1579,318,189,512,-1,-1,-1,-1
50,3,327,411,109,306,-1,-1,-1,-1
50,5,391,213,266,691,-1,-1,-1,-1
50,7,1771,265,137,570,-1,-1,-1,-1
50,8,1339,433,74,252,-1,-1,-1,-1
51,1,1572,312,194,525,-1,-1,-1,-1
51,3,339,413,105,305,-1,-1,-1,-1
51,5,401,205,273,710,-1,-1,-1,-1
51,7,1770,265,138,572,-1,-1,-1,-1
51,8,1339,433,74,252,-1,-1,-1,-1
51,12,248,445,55,136,-1,-1,-1,-1
52,1,1567,306,198,536,-1,-1,-1,-1
52,3,358,415,102,298,-1,-1,-1,-1
52,5,419,214,266,693,-1,-1,-1,-1
52,7,1768,262,142,577,-1,-1,-1,-1
52,8,1338,433,75,253,-1,-1,-1,-1
52,12,244,445,56,136,-1,-1,-1,-1
53,1,1562,304,200,540,-1,-1,-1,-1
53,3,366,415,102,298,-1,-1,-1,-1
53,5,408,205,282,706,-1,-1,-1,-1
53,7,1767,264,143,573,-1,-1,-1,-1
53,8,1338,433,75,252,-1,-1,-1,-1
53,12,243,445,55,137,-1,-1,-1,-1
54,1,1558,302,199,543,-1,-1,-1,-1
54,5,398,195,300,727,-1,-1,-1,-1
54,7,1766,261,145,577,-1,-1,-1,-1
54,8,1337,433,76,253,-1,-1,-1,-1
55,1,1561,322,191,518,-1,-1,-1,-1
55,5,423,213,287,702,-1,-1,-1,-1
55,7,1764,260,147,580,-1,-1,-1,-1
55,8,1338,433,75,253,-1,-1,-1,-1
56,1,1558,325,192,517,-1,-1,-1,-1
56,3,367,437,105,293,-1,-1,-1,-1
56,5,459,219,276,688,-1,-1,-1,-1
56,7,1761,253,152,595,-1,-1,-1,-1
56,8,1338,433,75,253,-1,-1,-1,-1
57,1,1546,304,202,548,-1,-1,-1,-1
57,3,370,440,107,292,-1,-1,-1,-1
57,5,478,203,280,720,-1,-1,-1,-1
57,7,1760,246,155,609,-1,-1,-1,-1
57,8,1338,433,75,253,-1,-1,-1,-1
58,1,1536,292,211,567,-1,-1,-1,-1
58,3,373,448,106,281,-1,-1,-1,-1
58,5,505,204,276,720,-1,-1,-1,-1
58,7,1759,247,155,608,-1,-1,-1,-1
58,8,1337,432,75,254,-1,-1,-1,-1
59,1,1530,285,215,577,-1,-1,-1,-1
59,3,378,453,105,275,-1,-1,-1,-1
59,5,543,214,262,693,-1,-1,-1,-1
59,7,1759,252,154,603,-1,-1,-1,-1
59,8,1337,431,75,256,-1,-1,-1,-1
60,1,1527,285,216,576,-1,-1,-1,-1
60,3,376,446,109,285,-1,-1,-1,-1
60,5,567,208,260,695,-1,-1,-1,-1
60,7,1758,253,156,604,-1,-1,-1,-1
60,8,1337,430,75,257,-1,-1,-1,-1
61,1,1516,292,214,564,-1,-1,-1,-1
61,3,378,445,109,286,-1,-1,-1,-1
61,5,583,193,264,722,-1,-1,-1,-1
61,7,1757,256,157,600,-1,-1,-1,-1
61,8,1338,430,74,257,-1,-1,-1,-1
62,1,1512,294,212,558,-1,-1,-1,-1
62,3,378,439,112,296,-1,-1,-1,-1
62,5,617,213,253,688,-1,-1,-1,-1
62,7,1752,250,159,607,-1,-1,-1,-1
62,8,1338,428,74,259,-1,-1,-1,-1
63,1,1510,298,211,550,-1,-1,-1,-1
63,3,385,427,118,318,-1,-1,-1,-1
63,5,631,219,249,675,-1,-1,-1,-1
63,7,1745,249,161,605,-1,-1,-1,-1
63,8,1337,427,74,261,-1,-1,-1,-1
64,1,1508,300,210,548,-1,-1,-1,-1
64,3,390,420,120,331,-1,-1,-1,-1
64,5,645,237,238,635,-1,-1,-1,-1
64,7,1738,250,163,600,-1,-1,-1,-1
64,8,1338,428,73,259,-1,-1,-1,-1
65,1,1504,293,214,562,-1,-1,-1,-1
65,3,397,419,115,322,-1,-1,-1,-1
65,5,658,240,238,626,-1,-1,-1,-1
65,7,1734,250,166,596,-1,-1,-1,-1
65,8,1338,428,72,259,-1,-1,-1,-1
66,1,1501,286,217,575,-1,-1,-1,-1
66,3,402,421,112,313,-1,-1,-1,-1
66,5,665,228,247,646,-1,-1,-1,-1
66,7,1729,248,171,600,-1,-1,-1,-1
66,8,1339,428,71,259,-1,-1,-1,-1
67,1,1503,308,207,553,-1,-1,-1,-1
67,3,406,422,112,310,-1,-1,-1,-1
67,5,676,245,243,629,-1,-1,-1,-1
67,7,1722,245,177,607,-1,-1,-1,-1
67,8,1339,427,71,260,-1,-1,-1,-1
67,12,231,456,110,280,-1,-1,-1,-1
68,1,1500,312,207,554,-1,-1,-1,-1
68,3,409,420,113,313,-1,-1,-1,-1
68,5,687,263,236,608,-1,-1,-1,-1
68,7,1718,242,181,612,-1,-1,-1,-1
68,8,1339,426,70,262,-1,-1,-1,-1
68,12,231,454,111,287,-1,-1,-1,-1
69,1,1495,287,215,584,-1,-1,-1,-1
69,3,412,424,112,305,-1,-1,-1,-1
69,5,707,266,235,602,-1,-1,-1,-1
69,7,1711,246,183,606,-1,-1,-1,-1
69,8,1339,426,70,262,-1,-1,-1,-1
69,12,233,456,110,286,-1,-1,-1,-1
70,1,1494,297,211,578,-1,-1,-1,-1
70,3,413,425,111,304,-1,-1,-1,-1
70,5,721,255,239,619,-1,-1,-1,-1
70,7,1706,245,187,607,-1,-1,-1,-1
70,8,1338,426,70,262,-1,-1,-1,-1
70,12,251,469,100,264,-1,-1,-1,-1
71,1,1493,300,209,578,-1,-1,-1,-1
71,3,415,423,111,305,-1,-1,-1,-1
71,5,725,240,244,638,-1,-1,-1,-1
71,7,1703,246,190,607,-1,-1,-1,-1
71,8,1338,426,70,262,-1,-1,-1,-1
71,12,256,470,97,259,-1,-1,-1,-1
72,1,1490,298,209,588,-1,-1,-1,-1
72,3,415,420,114,311,-1,-1,-1,-1
72,5,744,256,228,596,-1,-1,-1,-1
72,7,1697,241,196,619,-1,-1,-1,-1
72,8,1338,426,69,263,-1,-1,-1,-1
72,12,256,463,98,265,-1,-1,-1,-1
72,15,37,520,104,248,-1,-1,-1,-1
73,1,1488,290,212,604,-1,-1,-1,-1
73,3,414,419,116,315,-1,-1,-1,-1
73,5,758,270,217,567,-1,-1,-1,-1
73,7,1695,240,198,622,-1,-1,-1,-1
73,8,1339,425,69,265,-1,-1,-1,-1
73,12,258,461,97,265,-1,-1,-1,-1
73,15,40,521,104,246,-1,-1,-1,-1
74,1,1485,275,212,612,-1,-1,-1,-1
74,3,415,418,116,317,-1,-1,-1,-1
74,5,772,285,206,537,-1,-1,-1,-1
74,7,1692,236,203,632,-1,-1,-1,-1
74,8,1339,425,70,265,-1,-1,-1,-1
74,12,258,455,98,271,-1,-1,-1,-1
74,15,42,522,102,244,-1,-1,-1,-1
75,1,1483,264,216,626,-1,-1,-1,-1
75,3,415,416,118,320,-1,-1,-1,-1
75,5,792,289,202,524,-1,-1,-1,-1
75,7,1691,235,204,634,-1,-1,-1,-1
75,8,1341,425,69,266,-1,-1,-1,-1
75,12,255,448,102,282,-1,-1,-1,-1
75,15,42,521,102,244,-1,-1,-1,-1
76,1,1479,253,220,644,-1,-1,-1,-1
76,3,418,419,116,314,-1,-1,-1,-1
76,5,796,276,211,545,-1,-1,-1,-1
76,7,1692,237,204,631,-1,-1,-1,-1
76,8,1341,425,70,268,-1,-1,-1,-1
76,12,257,451,99,275,-1,-1,-1,-1
76,15,43,522,101,241,-1,-1,-1,-1
77,1,1474,245,224,658,-1,-1,-1,-1
77,3,421,424,112,303,-1,-1,-1,-1
77,5,811,286,207,523,-1,-1,-1,-1
77,7,1688,230,211,649,-1,-1,-1,-1
77,8,1342,426,70,266,-1,-1,-1,-1
77,12,259,451,98,274,-1,-1,-1,-1
77,15,42,524,100,239,-1,-1,-1,-1
78,1,1469,239,226,668,-1,-1,-1,-1
78,3,423,424,113,302,-1,-1,-1,-1
78,5,821,282,214,533,-1,-1,-1,-1
78,7,1687,230,211,647,-1,-1,-1,-1
78,8,1343,428,69,263,-1,-1,-1,-1
78,12,263,451,98,276,-1,-1,-1,-1
78,15,43,526,100,238,-1,-1,-1,-1
79,1,1460,232,230,680,-1,-1,-1,-1
79,3,423,421,115,308,-1,-1,-1,-1
79,5,834,285,216,528,-1,-1,-1,-1
79,7,1683,226,214,654,-1,-1,-1,-1
79,8,1342,428,70,263,-1,-1,-1,-1
79,12,267,448,99,282,-1,-1,-1,-1
79,15,43,526,100,238,-1,-1,-1,-1
80,1,1455,226,234,692,-1,-1,-1,-1
80,3,427,423,113,304,-1,-1,-1,-1
80,5,832,275,228,547,-1,-1,-1,-1
80,7,1679,225,217,656,-1,-1,-1,-1
80,8,1342,427,70,264,-1,-1,-1,-1
80,12,270,456,95,272,-1,-1,-1,-1
81,1,1450,225,236,694,-1,-1,-1,-1
81,3,432,431,111,302,-1,-1,-1,-1
81,5,829,276,230,544,-1,-1,-1,-1
81,7,1677,222,220,659,-1,-1,-1,-1
81,8,1342,424,71,268,-1,-1,-1,-1
81,12,272,458,95,270,-1,-1,-1,-1
82,1,1448,218,239,705,-1,-1,-1,-1
82,3,437,436,107,297,-1,-1,-1,-1
82,5,833,288,224,523,-1,-1,-1,-1
82,7,1675,213,226,678,-1,-1,-1,-1
82,8,1341,424,70,269,-1,-1,-1,-1
82,12,277,459,93,270,-1,-1,-1,-1
83,1,1448,225,235,688,-1,-1,-1,-1
83,3,439,427,109,303,-1,-1,-1,-1
83,5,863,295,215,510,-1,-1,-1,-1
83,7,1676,214,225,674,-1,-1,-1,-1
83,8,1341,423,70,271,-1,-1,-1,-1
83,12,281,459,93,272,-1,-1,-1,-1
84,1,1451,233,229,669,-1,-1,-1,-1
84,3,442,428,109,310,-1,-1,-1,-1
84,5,884,297,210,505,-1,-1,-1,-1
84,7,1673,211,227,676,-1,-1,-1,-1
84,8,1344,426,69,264,-1,-1,-1,-1
84,12,283,452,95,277,-1,-1,-1,-1
85,1,1434,253,226,657,-1,-1,-1,-1
85,3,445,426,111,318,-1,-1,-1,-1
85,5,895,291,214,521,-1,-1,-1,-1
85,7,1668,192,233,690,-1,-1,-1,-1
85,8,1344,427,68,260,-1,-1,-1,-1
85,12,287,444,98,288,-1,-1,-1,-1
86,1,1425,261,226,653,-1,-1,-1,-1
86,3,449,421,109,314,-1,-1,-1,-1
86,5,908,293,212,517,-1,-1,-1,-1
86,7,1664,181,238,702,-1,-1,-1,-1
86,8,1347,430,66,254,-1,-1,-1,-1
86,12,288,442,100,290,-1,-1,-1,-1
87,1,1422,264,225,652,-1,-1,-1,-1
87,3,452,416,110,318,-1,-1,-1,-1
87,5,946,315,193,472,-1,-1,-1,-1
87,7,1661,177,242,706,-1,-1,-1,-1
87,8,1348,436,65,246,-1,-1,-1,-1
87,11,1315,525,44,140,-1,-1,-1,-1
87,12,290,441,101,293,-1,-1,-1,-1
88,1,1418,263,226,659,-1,-1,-1,-1
88,3,454,416,109,315,-1,-1,-1,-1
88,5,958,312,195,478,-1,-1,-1,-1
88,7,1658,172,246,715,-1,-1,-1,-1
88,8,1350,435,64,246,-1,-1,-1,-1
88,11,1315,525,44,140,-1,-1,-1,-1
89,1,1409,254,232,679,-1,-1,-1,-1
89,3,455,415,110,315,-1,-1,-1,-1
89,5,966,303,201,491,-1,-1,-1,-1
89,7,1655,164,251,728,-1,-1,-1,-1
89,8,1347,432,65,248,-1,-1,-1,-1
89,11,1314,525,44,140,-1,-1,-1,-1
89,12,299,449,96,280,-1,-1,-1,-1
90,1,1402,256,229,676,-1,-1,-1,-1
90,3,455,416,110,312,-1,-1,-1,-1
90,5,977,296,207,503,-1,-1,-1,-1
90,7,1653,161,254,734,-1,-1,-1,-1
90,8,1344,432,65,248,-1,-1,-1,-1
90,12,324,452,96,277,-1,-1,-1,-1
91,1,1396,252,231,683,-1,-1,-1,-1
91,3,456,419,108,306,-1,-1,-1,-1
91,5,981,290,215,515,-1,-1,-1,-1
91,7,1641,167,258,748,-1,-1,-1,-1
91,8,1340,433,65,248,-1,-1,-1,-1
91,12,314,451,97,276,-1,-1,-1,-1
92,1,1394,255,228,671,-1,-1,-1,-1
92,3,454,416,110,312,-1,-1,-1,-1
92,5,982,277,228,544,-1,-1,-1,-1
92,7,1636,174,260,750,-1,-1,-1,-1
92,8,1339,436,64,246,-1,-1,-1,-1
92,12,327,452,98,280,-1,-1,-1,-1
92,15,43,516,104,250,-1,-1,-1,-1
93,1,1390,252,232,678,-1,-1,-1,-1
93,3,454,416,111,313,-1,-1,-1,-1
93,5,991,289,222,527,-1,-1,-1,-1
93,7,1633,179,261,751,-1,-1,-1,-1
93,8,1338,438,63,245,-1,-1,-1,-1
93,12,332,453,98,278,-1,-1,-1,-1
93,15,43,518,104,247,-1,-1,-1,-1
94,1,1384,246,236,689,-1,-1,-1,-1
94,3,462,410,113,321,-1,-1,-1,-1
94,5,1015,310,207,490,-1,-1,-1,-1
94,7,1629,179,262,757,-1,-1,-1,-1
94,8,1334,439,63,245,-1,-1,-1,-1
94,12,333,450,99,281,-1,-1,-1,-1
94,15,42,517,104,249,-1,-1,-1,-1
95,1,1377,240,239,702,-1,-1,-1,-1
95,3,465,405,113,329,-1,-1,-1,-1
95,5,1023,307,208,494,-1,-1,-1,-1
95,7,1626,185,259,751,-1,-1,-1,-1
95,8,1331,436,64,248,-1,-1,-1,-1
95,12,332,443,102,291,-1,-1,-1,-1
95,15,9,503,114,282,-1,-1,-1,-1
96,1,1375,239,239,703,-1,-1,-1,-1
96,3,466,400,114,336,-1,-1,-1,-1
96,5,1031,307,203,495,-1,-1,-1,-1
96,7,1622,194,253,737,-1,-1,-1,-1
96,8,1331,440,63,243,-1,-1,-1,-1
96,12,331,443,103,293,-1,-1,-1,-1
96,15,0,497,113,295,-1,-1,-1,-1
97,1,1367,222,249,740,-1,-1,-1,-1
97,3,467,396,116,345,-1,-1,-1,-1
97,5,1040,315,194,479,-1,-1,-1,-1
97,7,1614,197,250,728,-1,-1,-1,-1
97,8,1332,442,62,240,-1,-1,-1,-1
97,12,333,444,102,292,-1,-1,-1,-1
97,15,0,493,108,303,-1,-1,-1,-1
98,1,1362,214,253,756,-1,-1,-1,-1
98,3,467,393,116,350,-1,-1,-1,-1
98,5,1045,319,189,475,-1,-1,-1,-1
98,7,1607,195,252,729,-1,-1,-1,-1
98,8,1333,442,62,238,-1,-1,-1,-1
98,12,332,443,102,294,-1,-1,-1,-1
98,15,0,492,106,305,-1,-1,-1,-1
99,1,1352,238,238,713,-1,-1,-1,-1
99,3,467,393,116,351,-1,-1,-1,-1
99,5,1052,325,181,461,-1,-1,-1,-1
99,7,1600,198,251,718,-1,-1,-1,-1
99,8,1332,442,62,237,-1,-1,-1,-1
99,11,1313,522,45,143,-1,-1,-1,-1
99,12,331,440,103,298,-1,-1,-1,-1
99,15,23,505,102,276,-1,-1,-1,-1
100,1,1346,255,226,683,-1,-1,-1,-1
100,3,468,393,114,349,-1,-1,-1,-1
100,5,1060,322,179,462,-1,-1,-1,-1
100,7,1591,200,251,714,-1,-1,-1,-1
100,11,1313,520,46,147,-1,-1,-1,-1
100,12,331,438,104,300,-1,-1,-1,-1
100,15,4,499,105,290,-1,-1,-1,-1
101,1,1342,257,225,682,-1,-1,-1,-1
101,3,469,392,114,351,-1,-1,-1,-1
101,5,1072,317,178,465,-1,-1,-1,-1
101,7,1583,196,257,724,-1,-1,-1,-1
101,11,1313,521,46,146,-1,-1,-1,-1
101,12,331,433,106,307,-1,-1,-1,-1
101,15,29,509,98,267,-1,-1,-1,-1
102,1,1336,254,229,698,-1,-1,-1,-1
102,3,469,389,115,357,-1,-1,-1,-1
102,5,1083,303,174,460,-1,-1,-1,-1
102,7,1574,181,267,750,-1,-1,-1,-1
102,11,1314,523,45,144,-1,-1,-1,-1
102,12,330,430,107,311,-1,-1,-1,-1
102,15,39,517,95,253,-1,-1,-1,-1
103,1,1331,250,232,711,-1,-1,-1,-1
103,3,469,389,115,359,-1,-1,-1,-1
103,5,1099,292,179,475,-1,-1,-1,-1
103,7,1573,186,264,737,-1,-1,-1,-1
103,11,1314,523,45,144,-1,-1,-1,-1
103,12,333,430,106,310,-1,-1,-1,-1
103,15,44,520,94,248,-1,-1,-1,-1
104,1,1329,248,233,719,-1,-1,-1,-1
104,3,470,388,114,362,-1,-1,-1,-1
104,5,1108,295,174,468,-1,-1,-1,-1
104,7,1555,170,273,769,-1,-1,-1,-1
104,12,334,428,108,314,-1,-1,-1,-1
104,15,46,519,96,249,-1,-1,-1,-1
105,1,1326,245,235,726,-1,-1,-1,-1
