12,5,480,542,40,108,-1,-1,-1,-1
12,6,1473,507,38,97,-1,-1,-1,-1
12,14,1292,566,30,56,-1,-1,-1,-1
12,18,521,543,38,104,-1,-1,-1,-1
12,21,635,533,29,80,-1,-1,-1,-1
13,1,1698,577,66,155,-1,-1,-1,-1
13,2,1409,518,40,136,-1,-1,-1,-1
13,3,1607,586,56,145,-1,-1,-1,-1
13,5,477,539,42,114,-1,-1,-1,-1
13,6,1475,509,38,96,-1,-1,-1,-1
13,14,1293,566,29,54,-1,-1,-1,-1
13,18,516,538,42,113,-1,-1,-1,-1
13,21,633,531,28,76,-1,-1,-1,-1
14,1,1707,578,66,156,-1,-1,-1,-1
14,2,1413,517,40,137,-1,-1,-1,-1
14,3,1613,584,58,151,-1,-1,-1,-1
14,5,476,537,42,115,-1,-1,-1,-1
14,14,1295,566,29,53,-1,-1,-1,-1
14,18,516,537,41,114,-1,-1,-1,-1
14,21,633,530,27,74,-1,-1,-1,-1
15,1,1715,579,67,161,-1,-1,-1,-1
15,2,1416,519,39,134,-1,-1,-1,-1
15,3,1620,582,62,159,-1,-1,-1,-1
15,5,473,534,43,119,-1,-1,-1,-1
15,14,1295,566,30,54,-1,-1,-1,-1
15,18,516,537,40,113,-1,-1,-1,-1
15,21,633,531,27,72,-1,-1,-1,-1
16,1,1720,575,70,170,-1,-1,-1,-1
16,2,1418,521,37,130,-1,-1,-1,-1
16,3,1626,581,63,161,-1,-1,-1,-1
16,5,471,537,42,117,-1,-1,-1,-1
16,14,1295,565,31,55,-1,-1,-1,-1
16,18,513,537,41,116,-1,-1,-1,-1
16,21,633,532,26,72,-1,-1,-1,-1
17,1,1728,574,71,175,-1,-1,-1,-1
17,2,1424,524,38,129,-1,-1,-1,-1
17,3,1638,589,60,154,-1,-1,-1,-1
17,5,469,536,42,120,-1,-1,-1,-1
17,14,1297,566,30,54,-1,-1,-1,-1
17,18,511,537,41,118,-1,-1,-1,-1
17,21,632,533,27,72,-1,-1,-1,-1
18,1,1740,577,68,169,-1,-1,-1,-1
18,2,1426,522,39,133,-1,-1,-1,-1
18,3,1649,594,58,150,-1,-1,-1,-1
18,5,468,536,42,120,-1,-1,-1,-1
18,14,1298,564,32,57,-1,-1,-1,-1
18,18,508,536,42,121,-1,-1,-1,-1
18,21,630,533,28,73,-1,-1,-1,-1
18,24,0,565,64,220,-1,-1,-1,-1
19,1,1747,581,67,169,-1,-1,-1,-1
19,2,1428,520,40,136,-1,-1,-1,-1
19,3,1656,590,61,157,-1,-1,-1,-1
19,5,466,536,42,121,-1,-1,-1,-1
19,6,1545,522,38,99,-1,-1,-1,-1
19,14,1300,563,32,58,-1,-1,-1,-1
19,18,507,548,39,109,-1,-1,-1,-1
19,21,630,533,27,72,-1,-1,-1,-1
19,24,0,570,51,237,-1,-1,-1,-1
20,1,1755,581,68,174,-1,-1,-1,-1
20,2,1429,521,40,136,-1,-1,-1,-1
20,3,1660,587,64,165,-1,-1,-1,-1
20,6,1552,524,38,99,-1,-1,-1,-1
20,14,1300,563,32,59,-1,-1,-1,-1
20,18,506,552,38,105,-1,-1,-1,-1
20,24,0,568,33,244,-1,-1,-1,-1
21,1,1765,582,68,173,-1,-1,-1,-1
21,2,1430,525,39,131,-1,-1,-1,-1
21,3,1670,588,64,167,-1,-1,-1,-1
21,5,464,537,43,122,-1,-1,-1,-1
21,6,1555,524,38,99,-1,-1,-1,-1
21,14,1301,563,33,62,-1,-1,-1,-1
21,18,505,555,38,106,-1,-1,-1,-1
22,1,1777,589,67,169,-1,-1,-1,-1
22,2,1432,525,39,131,-1,-1,-1,-1
22,3,1676,582,69,182,-1,-1,-1,-1
22,5,463,537,42,123,-1,-1,-1,-1
22,6,1562,526,38,99,-1,-1,-1,-1
22,14,1301,563,33,62,-1,-1,-1,-1
22,18,504,556,39,106,-1,-1,-1,-1
23,1,1787,585,68,176,-1,-1,-1,-1
23,2,1435,522,40,134,-1,-1,-1,-1
23,3,1681,577,73,197,-1,-1,-1,-1
23,5,475,547,41,118,-1,-1,-1,-1
23,14,1301,563,34,62,-1,-1,-1,-1
23,18,502,556,40,109,-1,-1,-1,-1
23,20,1523,507,34,97,-1,-1,-1,-1
24,1,1793,583,73,190,-1,-1,-1,-1
24,2,1436,526,40,131,-1,-1,-1,-1
24,3,1689,580,71,197,-1,-1,-1,-1
24,5,478,549,41,120,-1,-1,-1,-1
24,18,501,555,41,114,-1,-1,-1,-1
24,20,1523,507,34,95,-1,-1,-1,-1
24,21,661,533,27,74,-1,-1,-1,-1
25,1,1803,588,69,183,-1,-1,-1,-1
25,2,1440,530,40,129,-1,-1,-1,-1
25,3,1699,596,65,184,-1,-1,-1,-1
25,5,479,550,41,120,-1,-1,-1,-1
25,18,500,554,42,116,-1,-1,-1,-1
25,20,1524,506,34,95,-1,-1,-1,-1
25,21,662,533,27,74,-1,-1,-1,-1
26,1,1818,600,60,155,-1,-1,-1,-1
26,2,1443,529,43,137,-1,-1,-1,-1
26,3,1708,601,64,184,-1,-1,-1,-1
26,5,451,544,45,132,-1,-1,-1,-1
26,6,1579,537,38,103,-1,-1,-1,-1
26,10,1331,584,30,57,-1,-1,-1,-1
26,18,499,555,44,119,-1,-1,-1,-1
26,20,1527,514,35,98,-1,-1,-1,-1
26,21,663,535,25,70,-1,-1,-1,-1
27,1,1829,603,57,145,-1,-1,-1,-1
27,2,1446,529,43,139,-1,-1,-1,-1
27,3,1717,597,68,198,-1,-1,-1,-1
27,5,446,543,46,137,-1,-1,-1,-1
27,6,1579,522,40,111,-1,-1,-1,-1
27,10,1334,585,31,57,-1,-1,-1,-1
27,18,488,552,44,124,-1,-1,-1,-1
27,20,1533,514,36,101,-1,-1,-1,-1
27,21,662,535,25,71,-1,-1,-1,-1
28,1,1835,610,62,161,-1,-1,-1,-1
28,2,1450,535,43,140,-1,-1,-1,-1
28,3,1727,604,65,191,-1,-1,-1,-1
28,5,446,546,44,134,-1,-1,-1,-1
28,6,1582,517,40,116,-1,-1,-1,-1
28,18,483,550,45,127,-1,-1,-1,-1
28,20,1535,516,37,105,-1,-1,-1,-1
28,21,663,537,24,68,-1,-1,-1,-1
29,1,1844,616,61,156,-1,-1,-1,-1
29,2,1451,535,44,143,-1,-1,-1,-1
29,3,1737,611,60,176,-1,-1,-1,-1
29,5,444,550,44,135,-1,-1,-1,-1
29,6,1584,512,40,121,-1,-1,-1,-1
29,18,483,553,44,127,-1,-1,-1,-1
29,20,1537,519,36,104,-1,-1,-1,-1
29,21,665,538,24,66,-1,-1,-1,-1
30,1,1851,621,60,152,-1,-1,-1,-1
30,2,1457,541,43,142,-1,-1,-1,-1
30,3,1747,612,60,175,-1,-1,-1,-1
30,5,441,561,44,135,-1,-1,-1,-1
30,6,1592,514,28,85,-1,-1,-1,-1
30,18,483,564,43,127,-1,-1,-1,-1
30,20,1540,522,36,105,-1,-1,-1,-1
31,1,1861,627,58,147,-1,-1,-1,-1
31,2,1461,544,44,144,-1,-1,-1,-1
31,3,1759,629,55,160,-1,-1,-1,-1
31,5,439,565,42,129,-1,-1,-1,-1
31,6,1594,515,24,72,-1,-1,-1,-1
31,18,484,567,43,125,-1,-1,-1,-1
31,20,1542,523,37,106,-1,-1,-1,-1
32,1,1866,618,53,161,-1,-1,-1,-1
32,2,1463,539,43,144,-1,-1,-1,-1
32,3,1766,615,60,175,-1,-1,-1,-1
32,5,433,555,44,132,-1,-1,-1,-1
32,6,1596,505,23,67,-1,-1,-1,-1
32,18,481,558,44,127,-1,-1,-1,-1
32,20,1546,518,36,106,-1,-1,-1,-1
32,33,659,541,27,90,-1,-1,-1,-1
33,1,1869,610,50,179,-1,-1,-1,-1
33,2,1466,539,43,143,-1,-1,-1,-1
33,3,1770,600,69,202,-1,-1,-1,-1
33,5,432,554,44,133,-1,-1,-1,-1
33,6,1600,504,21,63,-1,-1,-1,-1
33,18,476,554,45,131,-1,-1,-1,-1
33,20,1551,518,35,102,-1,-1,-1,-1
33,33,657,546,26,86,-1,-1,-1,-1
34,1,1876,611,43,182,-1,-1,-1,-1
34,2,1470,536,43,143,-1,-1,-1,-1
34,3,1785,606,65,187,-1,-1,-1,-1
34,5,432,552,42,127,-1,-1,-1,-1
34,6,1598,503,22,62,-1,-1,-1,-1
34,18,474,553,42,124,-1,-1,-1,-1
34,20,1557,515,35,100,-1,-1,-1,-1
34,33,656,544,26,87,-1,-1,-1,-1
34,34,601,550,25,76,-1,-1,-1,-1
34,35,629,552,24,73,-1,-1,-1,-1
35,2,1478,534,44,144,-1,-1,-1,-1
35,3,1797,610,62,179,-1,-1,-1,-1
35,5,431,553,40,122,-1,-1,-1,-1
35,6,1599,501,20,57,-1,-1,-1,-1
35,18,472,554,41,120,-1,-1,-1,-1
35,20,1560,505,36,106,-1,-1,-1,-1
35,34,604,551,23,72,-1,-1,-1,-1
35,35,630,552,23,70,-1,-1,-1,-1
36,2,1483,534,43,142,-1,-1,-1,-1
36,3,1806,617,63,182,-1,-1,-1,-1
36,5,431,548,41,125,-1,-1,-1,-1
36,6,1601,500,19,53,-1,-1,-1,-1
36,18,470,549,43,125,-1,-1,-1,-1
36,20,1562,504,36,106,-1,-1,-1,-1
36,34,606,551,22,69,-1,-1,-1,-1
36,35,631,552,23,67,-1,-1,-1,-1
37,2,1485,529,43,143,-1,-1,-1,-1
37,3,1820,609,68,191,-1,-1,-1,-1
37,5,431,547,40,124,-1,-1,-1,-1
37,10,1356,567,48,87,-1,-1,-1,-1
37,18,469,548,42,124,-1,-1,-1,-1
37,20,1575,495,38,111,-1,-1,-1,-1
37,33,660,530,28,90,-1,-1,-1,-1
37,35,628,547,25,75,-1,-1,-1,-1
38,2,1488,530,43,145,-1,-1,-1,-1
38,3,1826,612,71,197,-1,-1,-1,-1
38,5,429,546,40,125,-1,-1,-1,-1
38,10,1359,566,49,89,-1,-1,-1,-1
38,18,469,548,41,120,-1,-1,-1,-1
38,20,1580,496,38,111,-1,-1,-1,-1
38,33,654,523,31,97,-1,-1,-1,-1
38,34,601,532,28,86,-1,-1,-1,-1
38,35,629,546,25,75,-1,-1,-1,-1
39,2,1490,526,43,148,-1,-1,-1,-1
39,3,1834,613,73,200,-1,-1,-1,-1
39,10,1351,554,53,91,-1,-1,-1,-1
39,18,467,548,42,121,-1,-1,-1,-1
39,20,1582,492,39,116,-1,-1,-1,-1
39,33,643,523,30,98,-1,-1,-1,-1
39,34,600,532,28,84,-1,-1,-1,-1
39,36,1562,497,21,68,-1,-1,-1,-1
40,2,1495,529,44,147,-1,-1,-1,-1
40,3,1842,624,72,195,-1,-1,-1,-1
40,10,1353,552,54,93,-1,-1,-1,-1
40,18,467,548,42,119,-1,-1,-1,-1
40,20,1587,492,40,118,-1,-1,-1,-1
40,33,647,521,31,99,-1,-1,-1,-1
40,34,599,531,28,85,-1,-1,-1,-1
40,36,1563,495,23,76,-1,-1,-1,-1
41,2,1500,532,44,146,-1,-1,-1,-1
41,3,1846,623,73,209,-1,-1,-1,-1
41,5,416,542,42,130,-1,-1,-1,-1
41,18,467,548,41,121,-1,-1,-1,-1
41,20,1593,493,39,119,-1,-1,-1,-1
41,33,649,520,31,99,-1,-1,-1,-1
41,34,598,531,27,83,-1,-1,-1,-1
41,36,1566,496,22,74,-1,-1,-1,-1
42,2,1504,533,45,149,-1,-1,-1,-1
42,3,1862,639,57,189,-1,-1,-1,-1
42,5,435,543,41,130,-1,-1,-1,-1
42,18,465,549,41,122,-1,-1,-1,-1
42,20,1595,500,41,119,-1,-1,-1,-1
42,33,648,517,32,101,-1,-1,-1,-1
42,34,595,527,30,92,-1,-1,-1,-1
42,36,1566,499,22,72,-1,-1,-1,-1
43,2,1509,535,47,151,-1,-1,-1,-1
43,3,1868,638,51,198,-1,-1,-1,-1
43,5,419,539,43,139,-1,-1,-1,-1
43,18,451,544,43,131,-1,-1,-1,-1
43,20,1600,498,39,117,-1,-1,-1,-1
43,33,641,522,32,102,-1,-1,-1,-1
43,34,594,525,32,99,-1,-1,-1,-1
43,36,1565,503,23,75,-1,-1,-1,-1
44,2,1515,538,48,154,-1,-1,-1,-1
44,3,1873,643,46,214,-1,-1,-1,-1
44,5,414,537,43,140,-1,-1,-1,-1
44,18,448,544,43,130,-1,-1,-1,-1
44,20,1606,504,40,120,-1,-1,-1,-1
44,33,640,522,32,102,-1,-1,-1,-1
44,34,594,526,32,98,-1,-1,-1,-1
44,36,1568,505,24,79,-1,-1,-1,-1
45,2,1519,538,49,160,-1,-1,-1,-1
45,3,1881,646,38,217,-1,-1,-1,-1
45,5,411,539,43,138,-1,-1,-1,-1
45,10,1357,570,52,88,-1,-1,-1,-1
45,18,447,547,42,129,-1,-1,-1,-1
45,20,1611,509,39,118,-1,-1,-1,-1
45,33,640,524,31,100,-1,-1,-1,-1
45,34,593,524,33,99,-1,-1,-1,-1
45,36,1568,507,25,80,-1,-1,-1,-1
46,2,1522,537,50,164,-1,-1,-1,-1
46,5,409,539,43,139,-1,-1,-1,-1
46,10,1358,570,53,89,-1,-1,-1,-1
46,18,448,548,42,129,-1,-1,-1,-1
46,20,1616,516,37,112,-1,-1,-1,-1
46,33,639,524,30,100,-1,-1,-1,-1
46,34,594,534,32,95,-1,-1,-1,-1
47,2,1526,534,53,174,-1,-1,-1,-1
47,5,407,535,45,148,-1,-1,-1,-1
47,10,1360,572,52,88,-1,-1,-1,-1
47,18,443,546,43,135,-1,-1,-1,-1
47,20,1617,518,37,112,-1,-1,-1,-1
47,33,637,523,31,101,-1,-1,-1,-1
47,34,595,539,33,94,-1,-1,-1,-1
47,36,1587,511,23,74,-1,-1,-1,-1
48,2,1531,545,50,163,-1,-1,-1,-1
48,5,405,531,47,155,-1,-1,-1,-1
48,10,1361,573,54,88,-1,-1,-1,-1
48,18,439,543,45,141,-1,-1,-1,-1
48,20,1624,521,37,112,-1,-1,-1,-1
48,34,595,540,33,95,-1,-1,-1,-1
48,36,1594,509,24,77,-1,-1,-1,-1
49,2,1537,547,49,161,-1,-1,-1,-1
49,5,404,534,45,152,-1,-1,-1,-1
49,18,439,545,44,139,-1,-1,-1,-1
49,20,1631,524,36,105,-1,-1,-1,-1
49,34,596,545,31,90,-1,-1,-1,-1
49,36,1597,509,24,77,-1,-1,-1,-1
49,45,819,525,19,43,-1,-1,-1,-1
50,2,1542,552,49,158,-1,-1,-1,-1
50,5,402,541,43,144,-1,-1,-1,-1
50,10,1364,582,54,89,-1,-1,-1,-1
50,18,441,548,43,135,-1,-1,-1,-1
50,20,1636,525,35,104,-1,-1,-1,-1
50,34,596,546,31,90,-1,-1,-1,-1
50,35,559,546,28,85,-1,-1,-1,-1
50,36,1598,511,25,78,-1,-1,-1,-1
50,45,819,525,20,44,-1,-1,-1,-1
50,46,340,545,37,136,-1,-1,-1,-1
51,2,1547,554,49,157,-1,-1,-1,-1
51,5,397,542,42,145,-1,-1,-1,-1
51,10,1365,583,55,90,-1,-1,-1,-1
51,18,439,548,44,137,-1,-1,-1,-1
51,20,1640,526,33,101,-1,-1,-1,-1
51,33,629,532,32,103,-1,-1,-1,-1
51,34,591,543,33,98,-1,-1,-1,-1
51,35,558,540,32,97,-1,-1,-1,-1
51,36,1601,513,24,75,-1,-1,-1,-1
51,45,819,525,20,45,-1,-1,-1,-1
51,46,339,547,36,133,-1,-1,-1,-1
52,2,1550,554,50,159,-1,-1,-1,-1
52,5,394,544,43,145,-1,-1,-1,-1
52,18,435,547,45,141,-1,-1,-1,-1
52,20,1642,525,34,102,-1,-1,-1,-1
52,33,628,533,32,103,-1,-1,-1,-1
52,34,589,542,34,100,-1,-1,-1,-1
52,35,555,537,33,103,-1,-1,-1,-1
52,36,1604,514,24,76,-1,-1,-1,-1
52,45,819,526,20,44,-1,-1,-1,-1
52,46,335,547,37,135,-1,-1,-1,-1
53,2,1554,556,50,158,-1,-1,-1,-1
53,5,391,544,43,145,-1,-1,-1,-1
53,18,432,547,46,141,-1,-1,-1,-1
53,20,1646,523,36,106,-1,-1,-1,-1
53,33,626,536,31,101,-1,-1,-1,-1
53,34,588,545,34,97,-1,-1,-1,-1
53,35,555,539,33,101,-1,-1,-1,-1
53,45,818,524,21,46,-1,-1,-1,-1
53,46,331,548,37,133,-1,-1,-1,-1
53,47,792,521,17,49,-1,-1,-1,-1
54,2,1557,553,52,165,-1,-1,-1,-1
54,5,390,545,43,144,-1,-1,-1,-1
54,18,431,546,45,141,-1,-1,-1,-1
54,20,1651,523,37,108,-1,-1,-1,-1
54,33,624,536,31,101,-1,-1,-1,-1
54,34,587,545,34,98,-1,-1,-1,-1
54,35,554,539,34,103,-1,-1,-1,-1
54,45,818,524,21,46,-1,-1,-1,-1
54,46,327,547,38,135,-1,-1,-1,-1
54,47,792,521,17,49,-1,-1,-1,-1
55,2,1564,553,52,166,-1,-1,-1,-1
55,5,381,543,44,146,-1,-1,-1,-1
55,18,429,544,46,145,-1,-1,-1,-1
55,20,1654,523,38,109,-1,-1,-1,-1
55,33,622,536,31,100,-1,-1,-1,-1
55,34,588,544,33,98,-1,-1,-1,-1
55,35,555,539,33,103,-1,-1,-1,-1
55,45,818,523,21,47,-1,-1,-1,-1
55,46,323,546,38,136,-1,-1,-1,-1
55,47,792,521,17,48,-1,-1,-1,-1
56,2,1568,550,52,167,-1,-1,-1,-1
56,5,377,542,45,148,-1,-1,-1,-1
56,18,427,545,45,143,-1,-1,-1,-1
56,20,1655,517,40,117,-1,-1,-1,-1
56,33,622,536,30,99,-1,-1,-1,-1
56,34,587,543,33,99,-1,-1,-1,-1
56,35,554,539,33,104,-1,-1,-1,-1
56,45,818,523,21,47,-1,-1,-1,-1
56,46,319,544,39,140,-1,-1,-1,-1
57,2,1572,550,53,167,-1,-1,-1,-1
57,5,375,543,43,144,-1,-1,-1,-1
57,18,426,546,44,140,-1,-1,-1,-1
57,20,1658,513,42,121,-1,-1,-1,-1
57,33,621,535,31,100,-1,-1,-1,-1
57,34,586,543,34,100,-1,-1,-1,-1
57,35,555,540,33,101,-1,-1,-1,-1
57,46,315,542,41,140,-1,-1,-1,-1
58,2,1576,550,53,169,-1,-1,-1,-1
58,5,372,543,43,141,-1,-1,-1,-1
58,18,425,547,43,137,-1,-1,-1,-1
58,20,1662,511,43,122,-1,-1,-1,-1
58,33,620,529,31,103,-1,-1,-1,-1
58,35,553,537,34,105,-1,-1,-1,-1
58,46,307,539,42,144,-1,-1,-1,-1
58,48,480,549,25,78,-1,-1,-1,-1
59,2,1580,553,52,164,-1,-1,-1,-1
59,5,367,542,43,141,-1,-1,-1,-1
59,18,414,545,44,139,-1,-1,-1,-1
59,20,1666,510,42,121,-1,-1,-1,-1
59,33,620,526,31,104,-1,-1,-1,-1
59,35,555,538,34,102,-1,-1,-1,-1
59,46,304,538,42,144,-1,-1,-1,-1
59,48,481,547,25,80,-1,-1,-1,-1
60,2,1585,550,52,163,-1,-1,-1,-1
60,5,363,541,44,144,-1,-1,-1,-1
60,18,410,545,43,141,-1,-1,-1,-1
60,20,1668,502,44,128,-1,-1,-1,-1
60,33,618,525,32,105,-1,-1,-1,-1
60,35,554,538,34,103,-1,-1,-1,-1
60,46,302,539,43,144,-1,-1,-1,-1
60,48,480,546,26,82,-1,-1,-1,-1
61,2,1590,554,52,163,-1,-1,-1,-1
61,5,361,537,44,148,-1,-1,-1,-1
61,18,407,541,44,144,-1,-1,-1,-1
61,20,1672,509,41,118,-1,-1,-1,-1
61,33,617,524,32,106,-1,-1,-1,-1
61,35,557,537,34,105,-1,-1,-1,-1
61,36,1589,519,21,63,-1,-1,-1,-1
61,45,817,510,21,48,-1,-1,-1,-1
61,46,299,536,43,146,-1,-1,-1,-1
61,48,479,545,26,83,-1,-1,-1,-1
62,2,1591,531,59,188,-1,-1,-1,-1
62,5,359,547,45,149,-1,-1,-1,-1
62,18,406,551,44,145,-1,-1,-1,-1
62,20,1679,501,40,116,-1,-1,-1,-1
62,33,614,530,33,110,-1,-1,-1,-1
62,35,554,536,37,114,-1,-1,-1,-1
62,36,1589,519,20,63,-1,-1,-1,-1
62,45,817,508,21,49,-1,-1,-1,-1
62,46,295,547,44,148,-1,-1,-1,-1
62,48,477,553,26,81,-1,-1,-1,-1
63,2,1601,544,56,179,-1,-1,-1,-1
63,5,357,540,45,149,-1,-1,-1,-1
63,18,403,541,44,148,-1,-1,-1,-1
63,20,1683,513,40,115,-1,-1,-1,-1
63,33,613,530,33,111,-1,-1,-1,-1
63,35,556,539,35,106,-1,-1,-1,-1
63,45,817,509,20,47,-1,-1,-1,-1
63,46,292,540,43,145,-1,-1,-1,-1
63,48,476,553,26,82,-1,-1,-1,-1
64,2,1607,550,55,172,-1,-1,-1,-1
64,5,354,538,46,157,-1,-1,-1,-1
64,18,400,541,44,149,-1,-1,-1,-1
64,20,1687,516,38,112,-1,-1,-1,-1
64,33,603,535,33,110,-1,-1,-1,-1
64,35,556,542,35,105,-1,-1,-1,-1
64,45,816,507,21,48,-1,-1,-1,-1
64,46,288,542,42,143,-1,-1,-1,-1
64,48,478,552,24,78,-1,-1,-1,-1
65,2,1612,550,55,171,-1,-1,-1,-1
65,5,353,549,44,149,-1,-1,-1,-1
65,10,1391,570,55,93,-1,-1,-1,-1
65,18,400,554,41,140,-1,-1,-1,-1
65,20,1693,512,38,112,-1,-1,-1,-1
65,21,814,523,18,46,-1,-1,-1,-1
65,33,601,535,33,111,-1,-1,-1,-1
65,35,556,551,35,102,-1,-1,-1,-1
65,46,287,551,40,131,-1,-1,-1,-1
65,47,789,523,17,48,-1,-1,-1,-1
65,48,462,554,25,77,-1,-1,-1,-1
66,2,1616,561,55,166,-1,-1,-1,-1
66,5,342,539,46,155,-1,-1,-1,-1
66,10,1392,569,56,94,-1,-1,-1,-1
66,18,395,547,43,143,-1,-1,-1,-1
66,20,1698,520,38,110,-1,-1,-1,-1
66,21,819,523,17,45,-1,-1,-1,-1
66,33,599,535,32,110,-1,-1,-1,-1
66,34,524,537,35,107,-1,-1,-1,-1
66,35,554,544,35,105,-1,-1,-1,-1
66,46,282,541,42,142,-1,-1,-1,-1
66,47,789,523,17,47,-1,-1,-1,-1
66,48,454,550,25,79,-1,-1,-1,-1
67,2,1619,554,58,176,-1,-1,-1,-1
67,5,335,541,46,153,-1,-1,-1,-1
67,18,392,552,43,144,-1,-1,-1,-1
67,20,1701,518,36,108,-1,-1,-1,-1
67,33,596,535,33,114,-1,-1,-1,-1
67,34,518,536,35,110,-1,-1,-1,-1
67,35,553,553,34,100,-1,-1,-1,-1
67,46,279,543,44,146,-1,-1,-1,-1
67,48,449,550,27,84,-1,-1,-1,-1
68,2,1623,560,59,178,-1,-1,-1,-1
68,5,332,539,46,152,-1,-1,-1,-1
68,10,1390,582,55,96,-1,-1,-1,-1
68,18,389,543,45,151,-1,-1,-1,-1
68,20,1704,523,38,113,-1,-1,-1,-1
68,33,593,538,33,110,-1,-1,-1,-1
68,34,515,537,34,109,-1,-1,-1,-1
68,35,552,554,34,100,-1,-1,-1,-1
