59,10,1094,524,137,66,-1,-1,-1,-1
59,14,1002,490,38,28,-1,-1,-1,-1
59,16,1113,494,34,22,-1,-1,-1,-1
60,1,964,566,110,107,-1,-1,-1,-1
60,2,1134,570,198,206,-1,-1,-1,-1
60,10,1084,521,139,68,-1,-1,-1,-1
60,14,1001,488,39,28,-1,-1,-1,-1
60,16,1113,492,35,23,-1,-1,-1,-1
61,1,963,566,110,107,-1,-1,-1,-1
61,2,1134,569,201,209,-1,-1,-1,-1
61,10,1074,521,135,68,-1,-1,-1,-1
61,14,1002,489,38,27,-1,-1,-1,-1
61,16,1114,493,35,23,-1,-1,-1,-1
62,1,963,566,111,107,-1,-1,-1,-1
62,2,1138,568,201,209,-1,-1,-1,-1
62,10,1068,518,137,69,-1,-1,-1,-1
62,14,1003,487,40,29,-1,-1,-1,-1
62,16,1114,493,36,22,-1,-1,-1,-1
63,1,963,566,109,107,-1,-1,-1,-1
63,2,1139,570,201,210,-1,-1,-1,-1
63,10,1066,521,133,67,-1,-1,-1,-1
63,14,1004,488,40,28,-1,-1,-1,-1
63,16,1115,492,36,23,-1,-1,-1,-1
64,1,960,570,109,108,-1,-1,-1,-1
64,2,1138,570,203,211,-1,-1,-1,-1
64,10,1064,522,131,67,-1,-1,-1,-1
64,14,1002,488,40,28,-1,-1,-1,-1
64,16,1113,492,37,24,-1,-1,-1,-1
65,1,960,572,109,108,-1,-1,-1,-1
65,2,1140,570,206,214,-1,-1,-1,-1
65,10,1061,520,133,69,-1,-1,-1,-1
65,14,1001,488,41,28,-1,-1,-1,-1
65,16,1112,492,38,23,-1,-1,-1,-1
66,1,964,579,103,100,-1,-1,-1,-1
66,2,1138,572,209,219,-1,-1,-1,-1
66,10,1056,522,132,68,-1,-1,-1,-1
66,14,1001,488,40,28,-1,-1,-1,-1
66,16,1113,493,38,23,-1,-1,-1,-1
67,1,965,581,102,98,-1,-1,-1,-1
67,2,1136,571,213,222,-1,-1,-1,-1
67,10,1049,520,130,69,-1,-1,-1,-1
67,14,999,488,40,27,-1,-1,-1,-1
67,16,1111,492,39,24,-1,-1,-1,-1
68,1,957,579,108,103,-1,-1,-1,-1
68,2,1136,572,216,227,-1,-1,-1,-1
68,10,1043,522,132,70,-1,-1,-1,-1
68,14,997,489,41,27,-1,-1,-1,-1
68,16,1110,493,41,24,-1,-1,-1,-1
69,1,952,577,111,107,-1,-1,-1,-1
69,2,1136,572,216,228,-1,-1,-1,-1
69,10,1038,521,128,68,-1,-1,-1,-1
69,14,996,489,41,28,-1,-1,-1,-1
69,16,1108,494,41,24,-1,-1,-1,-1
70,1,948,576,114,109,-1,-1,-1,-1
70,2,1134,573,219,232,-1,-1,-1,-1
70,10,1032,520,129,70,-1,-1,-1,-1
70,14,994,488,44,30,-1,-1,-1,-1
70,16,1108,493,40,24,-1,-1,-1,-1
71,1,947,577,114,109,-1,-1,-1,-1
71,2,1134,573,220,234,-1,-1,-1,-1
71,10,1025,520,127,70,-1,-1,-1,-1
71,14,994,489,43,30,-1,-1,-1,-1
71,16,1107,493,39,23,-1,-1,-1,-1
72,1,946,578,114,109,-1,-1,-1,-1
72,2,1130,574,224,241,-1,-1,-1,-1
72,10,1019,520,126,70,-1,-1,-1,-1
72,14,993,489,45,31,-1,-1,-1,-1
72,16,1106,493,38,23,-1,-1,-1,-1
73,1,943,576,116,112,-1,-1,-1,-1
73,2,1131,574,224,242,-1,-1,-1,-1
73,10,1011,518,128,72,-1,-1,-1,-1
73,14,993,488,44,33,-1,-1,-1,-1
73,16,1106,492,37,23,-1,-1,-1,-1
74,1,941,576,117,113,-1,-1,-1,-1
74,2,1124,570,232,255,-1,-1,-1,-1
74,10,1008,519,125,71,-1,-1,-1,-1
74,14,993,488,42,32,-1,-1,-1,-1
74,16,1104,491,39,24,-1,-1,-1,-1
75,1,939,575,119,114,-1,-1,-1,-1
75,2,1123,570,233,260,-1,-1,-1,-1
75,10,1013,520,120,70,-1,-1,-1,-1
75,14,991,488,41,32,-1,-1,-1,-1
75,16,1103,491,39,24,-1,-1,-1,-1
76,1,936,577,117,113,-1,-1,-1,-1
76,2,1121,568,234,265,-1,-1,-1,-1
76,10,1005,520,113,67,-1,-1,-1,-1
76,14,990,488,38,30,-1,-1,-1,-1
76,16,1100,490,41,25,-1,-1,-1,-1
77,1,934,578,116,112,-1,-1,-1,-1
77,2,1121,567,232,267,-1,-1,-1,-1
77,10,1003,522,107,64,-1,-1,-1,-1
77,14,988,488,37,30,-1,-1,-1,-1
77,16,1097,489,44,27,-1,-1,-1,-1
78,1,931,578,117,111,-1,-1,-1,-1
78,2,1120,568,228,265,-1,-1,-1,-1
78,10,1001,521,101,62,-1,-1,-1,-1
78,14,987,488,37,29,-1,-1,-1,-1
78,16,1095,487,45,29,-1,-1,-1,-1
79,1,928,578,117,111,-1,-1,-1,-1
79,2,1119,569,226,263,-1,-1,-1,-1
79,10,994,519,102,63,-1,-1,-1,-1
79,16,1094,488,45,28,-1,-1,-1,-1
80,1,926,579,115,109,-1,-1,-1,-1
80,2,1118,567,226,265,-1,-1,-1,-1
80,10,988,518,102,65,-1,-1,-1,-1
80,16,1095,487,44,28,-1,-1,-1,-1
80,19,1036,483,34,21,-1,-1,-1,-1
81,1,911,575,128,123,-1,-1,-1,-1
81,2,1117,576,225,265,-1,-1,-1,-1
81,10,985,517,102,65,-1,-1,-1,-1
81,16,1094,488,43,27,-1,-1,-1,-1
81,19,1034,484,35,21,-1,-1,-1,-1
82,1,905,574,130,128,-1,-1,-1,-1
82,2,1114,579,226,265,-1,-1,-1,-1
82,10,980,519,96,62,-1,-1,-1,-1
82,16,1092,488,43,27,-1,-1,-1,-1
82,19,1034,485,33,20,-1,-1,-1,-1
83,1,902,575,129,128,-1,-1,-1,-1
83,2,1112,579,228,267,-1,-1,-1,-1
83,10,972,519,93,60,-1,-1,-1,-1
83,16,1091,488,43,27,-1,-1,-1,-1
83,19,1032,483,38,22,-1,-1,-1,-1
84,1,899,575,128,129,-1,-1,-1,-1
84,2,1110,581,228,267,-1,-1,-1,-1
84,10,965,520,94,61,-1,-1,-1,-1
84,19,1031,483,38,22,-1,-1,-1,-1
85,1,898,576,126,129,-1,-1,-1,-1
85,2,1106,581,230,269,-1,-1,-1,-1
85,10,959,519,93,61,-1,-1,-1,-1
85,19,1028,483,40,23,-1,-1,-1,-1
86,1,894,578,127,131,-1,-1,-1,-1
86,2,1104,585,230,269,-1,-1,-1,-1
86,10,952,518,97,64,-1,-1,-1,-1
86,19,1027,483,40,24,-1,-1,-1,-1
86,20,1074,491,39,26,-1,-1,-1,-1
87,1,891,580,128,133,-1,-1,-1,-1
87,2,1101,587,230,269,-1,-1,-1,-1
87,10,945,519,97,65,-1,-1,-1,-1
87,20,1071,493,39,26,-1,-1,-1,-1
88,1,887,582,130,134,-1,-1,-1,-1
88,2,1097,589,232,271,-1,-1,-1,-1
88,10,942,520,96,65,-1,-1,-1,-1
88,20,1069,493,40,26,-1,-1,-1,-1
89,1,883,585,128,134,-1,-1,-1,-1
89,2,1092,587,237,277,-1,-1,-1,-1
89,10,940,525,90,61,-1,-1,-1,-1
89,20,1067,494,40,27,-1,-1,-1,-1
90,1,877,587,128,135,-1,-1,-1,-1
90,2,1088,586,240,282,-1,-1,-1,-1
90,10,935,526,90,62,-1,-1,-1,-1
90,20,1065,496,40,26,-1,-1,-1,-1
91,1,872,589,129,136,-1,-1,-1,-1
91,2,1087,592,236,278,-1,-1,-1,-1
91,10,929,525,94,65,-1,-1,-1,-1
91,20,1064,496,40,27,-1,-1,-1,-1
92,1,868,589,132,139,-1,-1,-1,-1
92,2,1084,595,235,278,-1,-1,-1,-1
92,10,926,525,92,65,-1,-1,-1,-1
92,20,1061,496,45,29,-1,-1,-1,-1
93,1,863,589,132,140,-1,-1,-1,-1
93,2,1081,599,233,275,-1,-1,-1,-1
93,10,921,524,93,67,-1,-1,-1,-1
93,20,1059,496,46,31,-1,-1,-1,-1
94,1,867,593,120,126,-1,-1,-1,-1
94,2,1075,606,240,285,-1,-1,-1,-1
94,10,918,524,92,67,-1,-1,-1,-1
94,20,1060,499,43,28,-1,-1,-1,-1
95,1,856,591,128,135,-1,-1,-1,-1
95,2,1072,609,243,289,-1,-1,-1,-1
95,10,911,523,91,68,-1,-1,-1,-1
95,20,1058,500,43,29,-1,-1,-1,-1
96,1,848,590,130,139,-1,-1,-1,-1
96,2,1066,606,249,297,-1,-1,-1,-1
96,10,906,522,92,69,-1,-1,-1,-1
97,1,842,588,133,144,-1,-1,-1,-1
97,2,1064,608,247,297,-1,-1,-1,-1
97,10,903,529,85,65,-1,-1,-1,-1
98,1,839,589,130,143,-1,-1,-1,-1
98,2,1061,609,248,299,-1,-1,-1,-1
98,10,898,524,87,68,-1,-1,-1,-1
98,19,996,499,37,22,-1,-1,-1,-1
99,1,839,598,124,135,-1,-1,-1,-1
99,2,1051,608,256,307,-1,-1,-1,-1
99,4,1037,499,38,30,-1,-1,-1,-1
99,10,895,523,86,68,-1,-1,-1,-1
99,19,993,500,38,22,-1,-1,-1,-1
100,1,835,601,121,132,-1,-1,-1,-1
100,2,1047,611,257,308,-1,-1,-1,-1
100,4,1035,499,38,30,-1,-1,-1,-1
100,10,893,522,85,70,-1,-1,-1,-1
101,1,832,604,119,128,-1,-1,-1,-1
101,2,1045,613,257,306,-1,-1,-1,-1
101,4,1034,505,37,27,-1,-1,-1,-1
101,10,893,529,77,63,-1,-1,-1,-1
102,1,829,604,120,128,-1,-1,-1,-1
102,2,1041,612,262,311,-1,-1,-1,-1
102,4,1032,507,37,27,-1,-1,-1,-1
102,10,888,524,81,67,-1,-1,-1,-1
103,1,822,605,121,126,-1,-1,-1,-1
103,2,1035,610,266,317,-1,-1,-1,-1
103,4,1032,508,36,26,-1,-1,-1,-1
103,10,880,521,82,69,-1,-1,-1,-1
104,1,818,605,123,125,-1,-1,-1,-1
104,2,1031,608,270,322,-1,-1,-1,-1
104,4,1026,507,41,28,-1,-1,-1,-1
104,10,876,519,82,70,-1,-1,-1,-1
105,1,814,605,124,124,-1,-1,-1,-1
105,2,1028,608,271,324,-1,-1,-1,-1
105,4,1025,507,40,28,-1,-1,-1,-1
105,10,876,521,77,66,-1,-1,-1,-1
106,1,803,593,138,140,-1,-1,-1,-1
106,2,1026,610,269,323,-1,-1,-1,-1
106,4,1024,508,40,27,-1,-1,-1,-1
106,10,873,522,74,65,-1,-1,-1,-1
107,1,795,589,142,145,-1,-1,-1,-1
107,2,1021,624,272,325,-1,-1,-1,-1
107,10,868,520,75,66,-1,-1,-1,-1
107,19,964,498,37,22,-1,-1,-1,-1
108,1,792,589,140,145,-1,-1,-1,-1
108,2,1017,629,273,326,-1,-1,-1,-1
108,10,865,521,74,65,-1,-1,-1,-1
108,19,960,498,41,24,-1,-1,-1,-1
109,1,786,587,141,147,-1,-1,-1,-1
109,2,1012,631,275,327,-1,-1,-1,-1
109,10,861,519,74,66,-1,-1,-1,-1
109,19,958,498,40,23,-1,-1,-1,-1
110,1,782,586,140,147,-1,-1,-1,-1
110,2,1006,631,276,328,-1,-1,-1,-1
110,10,856,519,75,67,-1,-1,-1,-1
110,19,958,499,39,22,-1,-1,-1,-1
110,27,1045,597,160,62,-1,-1,-1,-1
110,28,1000,499,43,30,-1,-1,-1,-1
111,1,778,586,140,146,-1,-1,-1,-1
111,2,998,633,276,326,-1,-1,-1,-1
111,10,853,518,74,67,-1,-1,-1,-1
111,19,955,498,42,24,-1,-1,-1,-1
111,27,1037,596,169,66,-1,-1,-1,-1
111,28,996,499,44,31,-1,-1,-1,-1
112,1,775,587,138,144,-1,-1,-1,-1
112,2,991,632,278,329,-1,-1,-1,-1
112,10,846,518,75,68,-1,-1,-1,-1
112,19,951,498,45,25,-1,-1,-1,-1
112,20,997,508,41,27,-1,-1,-1,-1
112,27,1032,596,171,66,-1,-1,-1,-1
112,28,995,499,43,31,-1,-1,-1,-1
113,1,769,586,137,143,-1,-1,-1,-1
113,2,984,633,278,327,-1,-1,-1,-1
113,10,844,519,73,66,-1,-1,-1,-1
113,19,948,499,45,24,-1,-1,-1,-1
113,20,994,509,40,26,-1,-1,-1,-1
113,27,1028,596,172,67,-1,-1,-1,-1
113,28,991,499,44,31,-1,-1,-1,-1
114,1,764,586,135,143,-1,-1,-1,-1
114,2,978,635,278,327,-1,-1,-1,-1
114,10,842,519,71,64,-1,-1,-1,-1
114,19,945,499,46,25,-1,-1,-1,-1
114,20,990,507,43,28,-1,-1,-1,-1
114,27,1014,596,180,70,-1,-1,-1,-1
114,28,989,499,44,31,-1,-1,-1,-1
115,1,760,588,133,141,-1,-1,-1,-1
115,2,976,638,274,323,-1,-1,-1,-1
115,10,838,521,70,62,-1,-1,-1,-1
115,20,985,507,46,29,-1,-1,-1,-1
115,27,1007,596,182,72,-1,-1,-1,-1
116,1,755,589,131,139,-1,-1,-1,-1
116,2,972,636,277,328,-1,-1,-1,-1
116,10,838,525,59,52,-1,-1,-1,-1
116,20,981,507,46,29,-1,-1,-1,-1
116,27,1001,596,185,73,-1,-1,-1,-1
117,1,751,590,130,137,-1,-1,-1,-1
117,2,970,635,279,332,-1,-1,-1,-1
117,10,836,526,54,48,-1,-1,-1,-1
117,20,977,507,47,29,-1,-1,-1,-1
117,27,994,596,190,75,-1,-1,-1,-1
118,1,748,591,131,137,-1,-1,-1,-1
118,2,958,632,286,338,-1,-1,-1,-1
118,10,833,527,53,46,-1,-1,-1,-1
118,20,970,508,42,26,-1,-1,-1,-1
118,27,988,596,193,76,-1,-1,-1,-1
119,1,742,597,129,134,-1,-1,-1,-1
119,2,952,630,289,343,-1,-1,-1,-1
119,10,823,520,66,57,-1,-1,-1,-1
119,19,924,499,43,24,-1,-1,-1,-1
119,20,965,508,43,27,-1,-1,-1,-1
120,1,736,592,135,140,-1,-1,-1,-1
120,2,946,629,293,349,-1,-1,-1,-1
120,10,819,518,66,58,-1,-1,-1,-1
120,19,921,499,43,24,-1,-1,-1,-1
120,20,961,509,43,26,-1,-1,-1,-1
120,28,960,499,44,31,-1,-1,-1,-1
121,1,733,599,130,132,-1,-1,-1,-1
121,2,940,630,294,353,-1,-1,-1,-1
121,10,812,517,69,60,-1,-1,-1,-1
121,19,918,499,43,23,-1,-1,-1,-1
121,20,959,508,44,27,-1,-1,-1,-1
121,28,957,499,43,31,-1,-1,-1,-1
122,1,727,603,128,127,-1,-1,-1,-1
122,2,936,632,290,351,-1,-1,-1,-1
122,10,810,521,64,56,-1,-1,-1,-1
122,19,915,500,43,23,-1,-1,-1,-1
122,20,956,508,45,27,-1,-1,-1,-1
123,1,722,606,128,125,-1,-1,-1,-1
123,2,926,631,292,355,-1,-1,-1,-1
123,10,807,524,59,51,-1,-1,-1,-1
123,19,912,500,43,23,-1,-1,-1,-1
123,20,953,508,45,27,-1,-1,-1,-1
124,1,717,607,128,123,-1,-1,-1,-1
124,2,918,630,295,359,-1,-1,-1,-1
124,10,803,526,56,47,-1,-1,-1,-1
124,20,951,507,45,28,-1,-1,-1,-1
125,1,711,607,129,123,-1,-1,-1,-1
125,2,908,628,301,368,-1,-1,-1,-1
125,10,800,526,56,47,-1,-1,-1,-1
125,20,946,507,47,29,-1,-1,-1,-1
126,1,703,605,134,126,-1,-1,-1,-1
126,2,903,630,299,366,-1,-1,-1,-1
126,10,798,527,54,46,-1,-1,-1,-1
126,14,898,500,29,21,-1,-1,-1,-1
126,20,941,507,48,30,-1,-1,-1,-1
127,1,696,603,138,129,-1,-1,-1,-1
127,2,896,631,298,366,-1,-1,-1,-1
127,10,795,527,54,44,-1,-1,-1,-1
127,14,894,499,33,23,-1,-1,-1,-1
127,20,934,507,47,29,-1,-1,-1,-1
128,1,689,594,146,137,-1,-1,-1,-1
128,2,893,633,295,363,-1,-1,-1,-1
128,10,790,525,56,46,-1,-1,-1,-1
128,14,892,500,34,22,-1,-1,-1,-1
128,20,930,508,47,29,-1,-1,-1,-1
129,1,683,598,144,136,-1,-1,-1,-1
129,2,889,633,298,369,-1,-1,-1,-1
129,10,787,524,58,47,-1,-1,-1,-1
